date;symbol;quot;base;side;price;target;closed;id
2019-12-29 07:58:41+00:00;ETH_WAVES;ETH;WAVES;close;0.00810917;1.5;True;76101
2019-12-29 07:56:59+00:00;ETH_VET;ETH;VET;close;4.512e-05;1.51;True;76113
2019-12-29 07:54:13+00:00;ETH_STORM;ETH;STORM;close;8.55e-06;1.5;True;75980
2019-12-29 07:54:09+00:00;USDT_ONT;USDT;ONT;buy;0.5358;0.54383701;True;76236
2019-12-29 07:53:09+00:00;BTC_RDN;BTC;RDN;buy;1.577e-05;1.601e-05;True;76235
2019-12-29 07:51:57+00:00;ETH_REQ;ETH;REQ;close;8.365e-05;1.5;True;76009
2019-12-29 07:47:00+00:00;ETH_NEO;ETH;NEO;close;0.071173;1.5;False;75745
2019-12-29 07:47:00+00:00;ETH_NEO;ETH;NEO;close;0.06865489;1.5;False;64153
2019-12-29 07:40:34+00:00;ETH_KNC;ETH;KNC;close;0.0014327;1.5;False;75796
2019-12-29 07:33:35+00:00;ETH_RCN;ETH;RCN;buy;0.00034612;0.00035132;True;76229
2019-12-29 07:32:35+00:00;USDT_NPXS;USDT;NPXS;buy;0.0001263;0.0001282;True;76228
2019-12-29 07:31:38+00:00;ETH_ENG;ETH;ENG;close;0.00309095;1.5;True;75899
2019-12-29 07:21:04+00:00;TUSD_ETH;TUSD;ETH;buy;128.54;130.4681;True;76222
2019-12-29 07:18:44+00:00;USDT_WIN;USDT;WIN;buy;9.23e-05;9.369e-05;True;76227
2019-12-29 07:18:11+00:00;BTC_ZEN;BTC;ZEN;close;0.00090896;1.5;False;74691
2019-12-29 07:17:44+00:00;BTC_STRAT;BTC;STRAT;buy;5.059e-05;5.135e-05;False;76226
2019-12-29 07:09:04+00:00;USDT_MITH;USDT;MITH;buy;0.00781;0.00792715;False;76220
2019-12-29 07:04:40+00:00;ETH_DATA;ETH;DATA;buy;0.00011331;0.00011501;True;76224
2019-12-29 07:02:03+00:00;BTC_WAVES;BTC;WAVES;close;0.000143;1.5;True;76145
2019-12-29 07:01:40+00:00;USDT_NULS;USDT;NULS;buy;0.249;0.25273501;False;76223
2019-12-29 06:58:59+00:00;BTC_WABI;BTC;WABI;close;1.937e-05;1.52;True;76055
2019-12-29 06:58:16+00:00;BTC_VIBE;BTC;VIBE;close;1.69e-06;1.89;False;73828
2019-12-29 06:56:35+00:00;BTC_VET;BTC;VET;close;8e-07;2.56;True;76089
2019-12-29 06:54:05+00:00;BTC_IOTX;BTC;IOTX;buy;4.8e-07;4.9e-07;True;76216
2019-12-29 06:50:07+00:00;USDT_BNB;USDT;BNB;buy;13.6158;13.82003701;True;76219
2019-12-29 06:43:14+00:00;ETH_ONT;ETH;ONT;buy;0.004175;0.00423763;False;76218
2019-12-29 06:43:08+00:00;BTC_NKN;BTC;NKN;buy;2.5e-06;2.54e-06;True;76212
2019-12-29 06:43:05+00:00;USDT_NKN;USDT;NKN;buy;0.01838;0.0186557;True;76211
2019-12-29 06:42:43+00:00;BTC_RVN;BTC;RVN;close;3.12e-06;1.74;False;75242
2019-12-29 06:41:36+00:00;BTC_REQ;BTC;REQ;close;1.49e-06;2.05;True;75990
2019-12-29 06:41:35+00:00;BTC_REQ;BTC;REQ;close;1.5e-06;1.45;False;73611
2019-12-29 06:40:04+00:00;ETH_QTUM;ETH;QTUM;buy;0.012792;0.01298388;False;76198
2019-12-29 06:36:23+00:00;BTC_POLY;BTC;POLY;close;2.35e-06;1.88;True;76006
2019-12-29 06:36:13+00:00;BTC_ONT;BTC;ONT;buy;7.32e-05;7.43e-05;True;76215
2019-12-29 06:34:12+00:00;BTC_STX;BTC;STX;buy;1.54e-05;1.564e-05;True;76214
2019-12-29 06:31:15+00:00;USDT_LTC;USDT;LTC;buy;42.51;43.14765;True;76213
2019-12-29 06:27:00+00:00;BTC_NEO;BTC;NEO;close;0.00123;1.5;False;75815
2019-12-29 06:26:59+00:00;BTC_NEO;BTC;NEO;close;0.00120108;1.5;False;72520
2019-12-29 06:26:07+00:00;BTC_LTC;BTC;LTC;buy;0.005815;0.00590223;True;76209
2019-12-29 06:25:08+00:00;TUSD_BTC;TUSD;BTC;buy;7302.8;7412.34200001;True;76199
2019-12-29 06:22:11+00:00;USDT_VET;USDT;VET;buy;0.005757;0.00584336;False;76206
2019-12-29 06:20:11+00:00;USDC_WIN;USDC;WIN;buy;9.28e-05;9.42e-05;True;76204
2019-12-29 06:18:10+00:00;BUSD_BNB;BUSD;BNB;buy;13.6219;13.82622851;True;76203
2019-12-29 05:59:39+00:00;USDT_HC;USDT;HC;buy;1.1095;1.1261425;True;76200
2019-12-29 05:56:09+00:00;BTC_ENG;BTC;ENG;close;5.384e-05;1.5;True;75918
2019-12-29 05:55:24+00:00;BTC_DUSK;BTC;DUSK;close;6.54e-06;1.55;True;76123
2019-12-29 05:51:27+00:00;BTC_CVC;BTC;CVC;close;2.59e-06;1.51;False;73515
2019-12-29 05:50:05+00:00;BTC_GVT;BTC;GVT;buy;0.0001381;0.00014018;True;76195
2019-12-29 05:43:37+00:00;ETH_XZC;ETH;XZC;buy;0.02293;0.02327395;True;76196
2019-12-29 05:39:28+00:00;BTC_BAT;BTC;BAT;close;2.573e-05;1.5;True;76124
2019-12-29 05:27:34+00:00;BTC_INS;BTC;INS;buy;2.888e-05;2.932e-05;True;76192
2019-12-29 05:10:08+00:00;BTC_DLT;BTC;DLT;buy;5.31e-06;5.39e-06;True;76191
2019-12-29 05:08:07+00:00;USDC_ETH;USDC;ETH;buy;127.52;129.43280001;True;76186
2019-12-29 05:03:10+00:00;BUSD_TRX;BUSD;TRX;buy;0.0134;0.01360101;True;76189
2019-12-29 05:01:10+00:00;BTC_LRC;BTC;LRC;buy;3e-06;3.05e-06;True;76187
2019-12-29 04:56:08+00:00;BTC_PERL;BTC;PERL;buy;3.06e-06;3.11e-06;True;76184
2019-12-29 04:55:10+00:00;ETH_BCPT;ETH;BCPT;buy;0.00016538;0.00016787;True;76178
2019-12-29 04:52:09+00:00;ETH_VIA;ETH;VIA;buy;0.001372;0.00139258;True;76182
2019-12-29 04:49:10+00:00;BTC_SNGLS;BTC;SNGLS;buy;1.04e-06;1.06e-06;False;76181
2019-12-29 04:16:34+00:00;TUSD_BTT;TUSD;BTT;buy;0.0002757;0.00027984;True;76176
2019-12-29 04:10:05+00:00;BTC_APPC;BTC;APPC;buy;3.56e-06;3.62e-06;True;76171
2019-12-29 04:00:25+00:00;USDT_XTZ;USDT;XTZ;close;1.3579685;1.5;False;75875
2019-12-29 03:59:50+00:00;USDT_NPXS;USDT;NPXS;close;0.0001272;1.5;False;75368
2019-12-29 03:59:49+00:00;USDT_NKN;USDT;NKN;close;0.01782;1.5;False;75807
2019-12-29 03:59:44+00:00;USDT_MFT;USDT;MFT;close;0.00086841;1.5;False;75561
2019-12-29 03:59:35+00:00;USDT_FTM;USDT;FTM;close;0.01181798;1.5;True;76026
2019-12-29 03:59:21+00:00;USDT_CVC;USDT;CVC;close;0.01896;1.5;True;76071
2019-12-29 03:59:00+00:00;USDT_BNB;USDT;BNB;close;13.696;1.5;True;75975
2019-12-29 03:58:12+00:00;USDT_BAT;USDT;BAT;close;0.1839;1.5;True;76047
2019-12-29 03:57:37+00:00;USDC_ETH;USDC;ETH;close;129.1;1.5;False;75841
2019-12-29 03:57:26+00:00;USDC_DUSK;USDC;DUSK;close;0.04660301;1.5;False;75741
2019-12-29 03:57:14+00:00;USDC_BNB;USDC;BNB;close;13.6609;1.5;True;75958
2019-12-29 03:57:11+00:00;USDC_BCH;USDC;BCH;close;208.97;1.5;True;75979
2019-12-29 03:56:10+00:00;TUSD_ETH;TUSD;ETH;close;129.0;1.5;True;75985
2019-12-29 03:56:08+00:00;TUSD_BTT;TUSD;BTT;close;0.00027117;1.5;False;75466
2019-12-29 03:41:34+00:00;ETH_STRAT;ETH;STRAT;close;0.00293;1.5;True;75901
2019-12-29 03:36:04+00:00;BTC_DNT;BTC;DNT;buy;7.4e-07;7.6e-07;True;76168
2019-12-29 03:35:57+00:00;ETH_ONT;ETH;ONT;close;0.004189;1.5;False;75644
2019-12-29 03:34:58+00:00;ETH_OAX;ETH;OAX;close;0.00040357;1.5;True;75950
2019-12-29 03:32:20+00:00;ETH_NAS;ETH;NAS;close;0.00294;1.5;False;75835
2019-12-29 03:31:51+00:00;ETH_MFT;ETH;MFT;close;6.92e-06;1.53;False;75669
2019-12-29 03:30:56+00:00;ETH_MANA;ETH;MANA;close;0.00026897;1.5;True;75897
2019-12-29 03:30:16+00:00;ETH_LTC;ETH;LTC;close;0.33748;1.5;True;76005
2019-12-29 03:29:34+00:00;BTC_ZIL;BTC;ZIL;buy;6.5e-07;6.6e-07;False;76167
2019-12-29 03:22:31+00:00;ETH_GVT;ETH;GVT;close;0.007945;1.5;True;76041
2019-12-29 03:22:05+00:00;BTC_DGD;BTC;DGD;buy;0.002249;0.00228274;True;76166
2019-12-29 03:19:15+00:00;ETH_ENJ;ETH;ENJ;close;0.00061501;1.5;False;74882
2019-12-29 03:17:06+00:00;BTC_AST;BTC;AST;buy;2.47e-06;2.51e-06;True;76160
2019-12-29 03:16:30+00:00;ETH_CVC;ETH;CVC;close;0.0001454;1.5;True;76028
2019-12-29 03:14:05+00:00;ETH_BNT;ETH;BNT;close;0.002023;1.5;False;75385
2019-12-29 03:13:22+00:00;ETH_BCPT;ETH;BCPT;close;0.00017136;1.5;True;75988
2019-12-29 03:13:03+00:00;ETH_BAT;ETH;BAT;close;0.00144986;1.5;True;76092
2019-12-29 03:11:07+00:00;ETH_ENJ;ETH;ENJ;buy;0.00061968;0.00062898;True;76161
2019-12-29 03:08:48+00:00;BUSD_BNB;BUSD;BNB;close;13.6806;1.5;True;75939
2019-12-29 03:01:04+00:00;ETH_GRS;ETH;GRS;buy;0.00119277;0.00121067;True;76159
2019-12-29 02:56:09+00:00;USDT_WAVES;USDT;WAVES;buy;1.0313;1.04676951;True;76157
2019-12-29 02:56:05+00:00;ETH_MCO;ETH;MCO;buy;0.031455;0.03192683;False;76156
2019-12-29 02:55:04+00:00;BTC_BCH;BTC;BCH;buy;0.028231;0.02865447;True;76155
2019-12-29 02:50:10+00:00;BTC_WPR;BTC;WPR;close;8e-07;2.75;False;75198
2019-12-29 02:48:04+00:00;ETH_DENT;ETH;DENT;buy;1.3e-06;1.32e-06;False;76152
2019-12-29 02:45:13+00:00;BTC_VIBE;BTC;VIBE;close;1.68e-06;1.82;False;75747
2019-12-29 02:41:39+00:00;BTC_TRX;BTC;TRX;close;1.86e-06;1.82;False;75457
2019-12-29 02:40:16+00:00;BTC_TOMO;BTC;TOMO;close;7.683e-05;1.51;True;76049
2019-12-29 02:40:12+00:00;BTC_THETA;BTC;THETA;close;1.24e-05;1.56;True;76018
2019-12-29 02:39:08+00:00;BTC_ZEC;BTC;ZEC;buy;0.003854;0.00391181;True;76153
2019-12-29 02:38:26+00:00;BTC_STX;BTC;STX;close;1.523e-05;1.54;True;75986
2019-12-29 02:38:25+00:00;BTC_STRAT;BTC;STRAT;close;5.131e-05;1.5;True;76021
2019-12-29 02:35:04+00:00;BTC_LEND;BTC;LEND;buy;1.21e-06;1.23e-06;True;76148
2019-12-29 02:32:18+00:00;BTC_SNGLS;BTC;SNGLS;close;1.09e-06;1.87;True;76067
2019-12-29 02:32:06+00:00;BTC_ETH;BTC;ETH;buy;0.017512;0.01777468;True;76150
2019-12-29 02:30:08+00:00;BTC_FTM;BTC;FTM;buy;1.63e-06;1.66e-06;True;76149
2019-12-29 02:27:05+00:00;USDT_MATIC;USDT;MATIC;buy;0.01498;0.01520471;True;76147
2019-12-29 02:18:32+00:00;BTC_PERL;BTC;PERL;close;2.99e-06;1.82;False;75729
2019-12-29 02:17:52+00:00;BTC_ONT;BTC;ONT;close;7.26e-05;1.51;False;75611
2019-12-29 02:13:49+00:00;BTC_NKN;BTC;NKN;close;2.45e-06;1.66;False;75852
2019-12-29 02:12:08+00:00;BTC_NAV;BTC;NAV;close;1.405e-05;1.53;True;76084
2019-12-29 02:11:34+00:00;BTC_WAVES;BTC;WAVES;buy;0.0001406;0.00014271;True;76145
2019-12-29 02:11:28+00:00;BTC_NAS;BTC;NAS;close;5.079e-05;1.51;False;74710
2019-12-29 01:58:35+00:00;BTC_BNT;BTC;BNT;buy;3.518e-05;3.571e-05;True;76144
2019-12-29 01:55:20+00:00;BTC_INS;BTC;INS;close;2.896e-05;1.51;True;76016
2019-12-29 01:52:35+00:00;BTC_BAND;BTC;BAND;buy;3.434e-05;3.486e-05;True;76143
2019-12-29 01:52:25+00:00;BTC_GVT;BTC;GVT;close;0.0001382;1.51;True;75973
2019-12-29 01:48:38+00:00;BTC_NANO;BTC;NANO;buy;8.88e-05;9.014e-05;True;76142
2019-12-29 01:48:34+00:00;BTC_BCPT;BTC;BCPT;buy;2.87e-06;2.92e-06;True;76141
2019-12-29 01:47:55+00:00;BTC_FTM;BTC;FTM;close;1.6e-06;1.69;True;75994
2019-12-29 01:47:52+00:00;BTC_ETH;BTC;ETH;close;0.017644;1.5;False;75564
2019-12-29 01:42:05+00:00;BTC_AMB;BTC;AMB;buy;2.04e-06;2.08e-06;True;76139
2019-12-29 01:42:03+00:00;BTC_DLT;BTC;DLT;close;5.27e-06;1.74;True;75905
2019-12-29 01:38:16+00:00;BTC_CVC;BTC;CVC;close;2.57e-06;1.58;True;76072
2019-12-29 01:32:51+00:00;BTC_BRD;BTC;BRD;close;3.558e-05;1.51;False;75756
2019-12-29 01:30:18+00:00;BTC_BNT;BTC;BNT;close;3.521e-05;1.5;False;75691
2019-12-29 01:29:26+00:00;BTC_BNB;BTC;BNB;close;0.0018741;1.5;True;75937
2019-12-29 01:28:44+00:00;BTC_BLZ;BTC;BLZ;close;2.38e-06;1.9;True;75959
2019-12-29 01:28:01+00:00;BTC_BCPT;BTC;BCPT;close;3.04e-06;1.71;True;76004
2019-12-29 01:23:34+00:00;BTC_APPC;BTC;APPC;close;3.54e-06;1.72;True;76053
2019-12-29 01:23:16+00:00;BTC_MATIC;BTC;MATIC;buy;2.05e-06;2.09e-06;True;76134
2019-12-29 01:23:05+00:00;BTC_CHZ;BTC;CHZ;buy;1.04e-06;1.06e-06;True;76132
2019-12-29 01:14:04+00:00;ETH_NPXS;ETH;NPXS;buy;9.9e-07;1.01e-06;False;76131
2019-12-29 01:06:05+00:00;BTC_XEM;BTC;XEM;buy;4.49e-06;4.56e-06;True;76127
2019-12-29 01:01:05+00:00;BTC_BAT;BTC;BAT;buy;2.53e-05;2.568e-05;True;76124
2019-12-29 00:48:05+00:00;USDC_ONE;USDC;ONE;buy;0.00481;0.00488216;True;76118
2019-12-29 00:37:37+00:00;BTC_DUSK;BTC;DUSK;buy;6.44e-06;6.54e-06;True;76123
2019-12-29 00:35:39+00:00;BTC_PHB;BTC;PHB;buy;5.4e-07;5.5e-07;False;76122
2019-12-29 00:21:21+00:00;BTC_LUN;BTC;LUN;buy;0.0001135;0.00011521;True;76119
2019-12-29 00:17:46+00:00;ETH_XMR;ETH;XMR;buy;0.35522;0.3605483;True;76117
2019-12-29 00:14:40+00:00;BTC_ARDR;BTC;ARDR;buy;5.42e-06;5.51e-06;False;76115
2019-12-29 00:13:36+00:00;ETH_VET;ETH;VET;buy;4.444e-05;4.511e-05;True;76113
2019-12-29 00:11:13+00:00;USDT_ENJ;USDT;ENJ;buy;0.08113;0.08234695;True;76111
2019-12-29 00:06:40+00:00;BTC_GNT;BTC;GNT;buy;3.98e-06;4.04e-06;True;76110
2019-12-29 00:04:39+00:00;BTC_ADX;BTC;ADX;buy;1.093e-05;1.11e-05;True;76109
2019-12-29 00:03:06+00:00;BTC_XRP;BTC;XRP;buy;2.645e-05;2.685e-05;True;76108
2019-12-29 00:02:14+00:00;BTC_ADA;BTC;ADA;buy;4.59e-06;4.66e-06;True;76106
2019-12-29 00:02:10+00:00;USDT_RVN;USDT;RVN;buy;0.02263;0.02296946;True;76105
2019-12-28 23:59:09+00:00;BTC_SKY;BTC;SKY;buy;5.719e-05;5.805e-05;True;76104
2019-12-28 23:54:06+00:00;BTC_RLC;BTC;RLC;buy;5.039e-05;5.115e-05;True;76103
2019-12-28 23:31:10+00:00;ETH_WAVES;ETH;WAVES;buy;0.008128;0.00824992;True;76101
2019-12-28 23:21:10+00:00;BTC_DATA;BTC;DATA;buy;2e-06;2.03e-06;True;76100
2019-12-28 23:09:09+00:00;USDC_EOS;USDC;EOS;buy;2.6396;2.67919401;True;76098
2019-12-28 22:56:06+00:00;TUSD_WAVES;TUSD;WAVES;buy;1.0362;1.051743;True;76093
2019-12-28 22:53:43+00:00;ETH_CMT;ETH;CMT;buy;8.817e-05;8.95e-05;True;76097
2019-12-28 22:02:07+00:00;USDC_WAVES;USDC;WAVES;buy;1.0352;1.050728;True;76086
2019-12-28 21:59:10+00:00;ETH_BAT;ETH;BAT;buy;0.00142595;0.00144734;True;76092
2019-12-28 21:57:08+00:00;USDT_HOT;USDT;HOT;buy;0.0006529;0.0006627;True;76091
2019-12-28 21:44:11+00:00;BTC_VET;BTC;VET;buy;7.8e-07;8e-07;True;76089
2019-12-28 21:41:12+00:00;USDC_LINK;USDC;LINK;buy;1.8912;1.91956801;True;76087
2019-12-28 21:07:44+00:00;BTC_NAV;BTC;NAV;buy;1.369e-05;1.39e-05;True;76084
2019-12-28 21:06:48+00:00;USDT_TRX;USDT;TRX;buy;0.01361;0.01381415;True;76083
2019-12-28 21:06:44+00:00;TUSD_TRX;TUSD;TRX;buy;0.01358;0.01378371;True;76082
2019-12-28 20:58:41+00:00;BTC_STORJ;BTC;STORJ;buy;1.379e-05;1.4e-05;True;76081
2019-12-28 20:31:37+00:00;USDT_LINK;USDT;LINK;buy;1.8947;1.92312051;True;76077
2019-12-28 20:28:36+00:00;BTC_MDA;BTC;MDA;buy;6.848e-05;6.951e-05;True;76076
2019-12-28 20:20:37+00:00;USDC_TRX;USDC;TRX;buy;0.01358;0.01378371;True;76074
2019-12-28 20:10:07+00:00;BTC_CVC;BTC;CVC;buy;2.53e-06;2.57e-06;True;76072
2019-12-28 20:07:07+00:00;USDT_CVC;USDT;CVC;buy;0.01865;0.01892976;True;76071
2019-12-28 19:55:05+00:00;USDT_ZEC;USDT;ZEC;buy;28.35;28.77525001;True;76069
2019-12-28 19:46:04+00:00;USDT_OMG;USDT;OMG;buy;0.6285;0.6379275;True;76063
2019-12-28 19:42:07+00:00;USDT_CTXC;USDT;CTXC;buy;0.0645;0.06546751;True;76066
2019-12-28 19:38:09+00:00;BTC_SNGLS;BTC;SNGLS;buy;1.07e-06;1.09e-06;True;76067
2019-12-28 19:33:07+00:00;BTC_GAS;BTC;GAS;buy;0.000129;0.00013094;True;76064
2019-12-28 19:18:27+00:00;USDT_XLM;USDT;XLM;close;0.0465;1.5;False;75782
2019-12-28 19:18:09+00:00;USDT_TRX;USDT;TRX;close;0.01366;1.5;True;75951
2019-12-28 19:18:06+00:00;USDT_STX;USDT;STX;close;0.1114;1.5;True;75982
2019-12-28 19:17:28+00:00;USDT_DASH;USDT;DASH;close;41.91;1.5;True;75922
2019-12-28 19:17:05+00:00;USDT_BCH;USDT;BCH;buy;208.13;211.25195001;True;76061
2019-12-28 19:16:17+00:00;USDT_BAND;USDT;BAND;close;0.2534;1.5;True;75974
2019-12-28 19:16:15+00:00;USDT_ALGO;USDT;ALGO;close;0.232087;1.5;False;75449
2019-12-28 19:16:14+00:00;USDC_XRP;USDC;XRP;close;0.18995387;1.5;False;74421
2019-12-28 19:15:52+00:00;USDC_TRX;USDC;TRX;close;0.01359;1.5;True;75954
2019-12-28 19:14:58+00:00;TUSD_TRX;TUSD;TRX;close;0.01352;1.5;False;75871
2019-12-28 19:00:34+00:00;USDT_ANKR;USDT;ANKR;buy;0.001564;0.00158747;True;76059
2019-12-28 18:48:34+00:00;USDT_ONE;USDT;ONE;buy;0.00484;0.00491261;True;76057
2019-12-28 18:44:34+00:00;BTC_ENJ;BTC;ENJ;buy;1.111e-05;1.128e-05;True;76056
2019-12-28 18:43:04+00:00;BUSD_QTUM;BUSD;QTUM;buy;1.632;1.65648;True;76051
2019-12-28 18:41:37+00:00;BTC_WABI;BTC;WABI;buy;1.902e-05;1.931e-05;True;76055
2019-12-28 18:40:51+00:00;ETH_GXS;ETH;GXS;close;0.00310692;1.5;False;74913
2019-12-28 18:36:37+00:00;BTC_LINK;BTC;LINK;buy;0.00025713;0.00026099;False;76054
2019-12-28 18:31:22+00:00;ETH_BAT;ETH;BAT;close;0.00143151;1.5;True;75943
2019-12-28 18:28:56+00:00;ETH_AGI;ETH;AGI;close;0.00013587;1.5;True;75909
2019-12-28 18:27:59+00:00;ETH_ADX;ETH;ADX;close;0.00062289;1.5;False;73519
2019-12-28 18:27:08+00:00;BUSD_TRX;BUSD;TRX;close;0.01358;1.5;True;75952
2019-12-28 18:26:38+00:00;BTC_APPC;BTC;APPC;buy;3.48e-06;3.54e-06;True;76053
2019-12-28 18:22:37+00:00;BTC_GTO;BTC;GTO;buy;1.23e-06;1.25e-06;True;76052
2019-12-28 18:18:34+00:00;ETH_STEEM;ETH;STEEM;buy;0.000991;0.00100587;True;76050
2019-12-28 18:16:36+00:00;BTC_TOMO;BTC;TOMO;buy;7.552e-05;7.666e-05;True;76049
2019-12-28 18:06:04+00:00;USDT_BAT;USDT;BAT;buy;0.1809;0.1836135;True;76047
2019-12-28 18:02:07+00:00;BTC_MTH;BTC;MTH;buy;1.29e-06;1.31e-06;True;76046
2019-12-28 18:01:50+00:00;BTC_VET;BTC;VET;close;7.9e-07;2.6;True;75962
2019-12-28 17:50:41+00:00;BTC_SNGLS;BTC;SNGLS;close;1.01e-06;1.73;False;75886
2019-12-28 17:50:11+00:00;BTC_SKY;BTC;SKY;close;5.728e-05;1.51;False;75748
2019-12-28 17:49:04+00:00;ETH_GVT;ETH;GVT;buy;0.007821;0.00793832;True;76041
2019-12-28 17:47:06+00:00;ETH_BNB;ETH;BNB;buy;0.105888;0.10747632;True;76044
2019-12-28 17:38:10+00:00;BTC_EOS;BTC;EOS;buy;0.0003619;0.00036733;False;76043
2019-12-28 17:32:07+00:00;BTC_COCOS;BTC;COCOS;buy;9e-08;1e-07;False;76040
2019-12-28 17:30:32+00:00;BTC_NAV;BTC;NAV;close;1.344e-05;1.52;True;76001
2019-12-28 17:27:45+00:00;BTC_MTH;BTC;MTH;close;1.3e-06;1.56;False;75755
2019-12-28 17:17:08+00:00;USDT_IOST;USDT;IOST;buy;0.005127;0.00520391;False;76039
2019-12-28 17:15:07+00:00;USDT_RLC;USDT;RLC;buy;0.3839;0.38965851;True;76038
2019-12-28 17:11:07+00:00;BTC_GXS;BTC;GXS;close;5.466e-05;1.5;False;74925
2019-12-28 17:06:37+00:00;BUSD_BTC;BUSD;BTC;buy;7300.54;7410.0481;True;76035
2019-12-28 16:57:33+00:00;BTC_DATA;BTC;DATA;close;1.97e-06;1.55;False;75847
2019-12-28 16:44:34+00:00;ETH_DASH;ETH;DASH;buy;0.33108;0.3360462;True;76032
2019-12-28 16:44:33+00:00;BTC_AST;BTC;AST;close;2.41e-06;1.87;False;74789
2019-12-28 16:43:35+00:00;BTC_REP;BTC;REP;buy;0.001263;0.00128195;True;76031
2019-12-28 16:42:35+00:00;BTC_DASH;BTC;DASH;buy;0.005793;0.0058799;True;76030
2019-12-28 16:41:51+00:00;BTC_APPC;BTC;APPC;close;3.53e-06;1.73;True;75978
2019-12-28 16:41:14+00:00;BTC_AMB;BTC;AMB;close;2.15e-06;1.9;True;75981
2019-12-28 16:37:26+00:00;BTC_ADX;BTC;ADX;close;1.079e-05;1.51;False;75726
2019-12-28 16:29:34+00:00;ETH_CVC;ETH;CVC;buy;0.00014636;0.00014856;True;76028
2019-12-28 16:22:09+00:00;USDT_HBAR;USDT;HBAR;buy;0.01444;0.0146566;False;76027
2019-12-28 15:20:17+00:00;USDT_FTM;USDT;FTM;buy;0.01185;0.01202775;True;76026
2019-12-28 15:16:48+00:00;USDT_DOGE;USDT;DOGE;buy;0.0020422;0.00207284;True;76024
2019-12-28 15:09:09+00:00;BTC_STRAT;BTC;STRAT;buy;5.054e-05;5.13e-05;True;76021
2019-12-28 15:06:46+00:00;BTC_KEY;BTC;KEY;buy;2.5e-07;2.6e-07;False;76022
2019-12-28 15:05:43+00:00;USDT_VITE;USDT;VITE;close;0.01199;1.5;False;75858
2019-12-28 15:05:24+00:00;USDT_RLC;USDT;RLC;close;0.3946;1.5;False;75817
2019-12-28 15:05:04+00:00;USDT_KAVA;USDT;KAVA;close;1.2558595;1.5;False;75838
2019-12-28 15:04:58+00:00;USDT_FTM;USDT;FTM;close;0.0112;1.5;False;75716
2019-12-28 15:04:51+00:00;USDT_ENJ;USDT;ENJ;close;0.07550585;1.5;False;75431
2019-12-28 15:04:44+00:00;USDT_CVC;USDT;CVC;close;0.01786;1.5;False;75637
2019-12-28 15:04:44+00:00;USDT_CVC;USDT;CVC;close;0.01845126;1.5;False;73619
2019-12-28 15:04:39+00:00;USDT_COCOS;USDT;COCOS;close;0.000645;1.5;False;75192
2019-12-28 15:04:38+00:00;USDT_CELR;USDT;CELR;close;0.0036946;1.5;False;74772
2019-12-28 15:03:35+00:00;USDT_BAT;USDT;BAT;close;0.1766;1.5;False;75876
2019-12-28 15:03:34+00:00;USDT_BAT;USDT;BAT;close;0.171999;1.5;False;71844
2019-12-28 15:03:18+00:00;USDC_XLM;USDC;XLM;close;0.04596;1.5;False;75652
2019-12-28 15:03:11+00:00;USDC_WAVES;USDC;WAVES;close;0.9192;1.5;False;75743
2019-12-28 15:02:40+00:00;BTC_THETA;BTC;THETA;buy;1.219e-05;1.238e-05;True;76018
2019-12-28 15:02:19+00:00;TUSD_WAVES;TUSD;WAVES;close;0.91001518;1.5;False;75758
2019-12-28 15:01:27+00:00;TUSD_BTC;TUSD;BTC;close;7322.63;1.5;False;75706
2019-12-28 14:56:37+00:00;BTC_INS;BTC;INS;buy;2.845e-05;2.888e-05;True;76016
2019-12-28 14:52:04+00:00;ETH_REQ;ETH;REQ;buy;8.389e-05;8.515e-05;True;76009
2019-12-28 14:51:08+00:00;ETH_WAVES;ETH;WAVES;close;0.00715082;1.5;False;75711
2019-12-28 14:42:40+00:00;ETH_POWR;ETH;POWR;close;0.00028942;1.5;False;75480
2019-12-28 14:42:39+00:00;ETH_POWR;ETH;POWR;close;0.00029018;1.5;False;73561
2019-12-28 14:41:11+00:00;USDT_ZIL;USDT;ZIL;buy;0.00477;0.00484155;False;76013
2019-12-28 14:41:07+00:00;ETH_AMB;ETH;AMB;buy;0.00012257;0.00012441;True;76012
2019-12-28 14:38:45+00:00;ETH_NEBL;ETH;NEBL;close;0.00320707;1.5;False;75210
2019-12-28 14:34:07+00:00;USDT_QTUM;USDT;QTUM;buy;1.633;1.65749501;True;76011
2019-12-28 14:33:07+00:00;USDT_XRP;USDT;XRP;buy;0.19294;0.1958341;True;76010
2019-12-28 14:28:04+00:00;ETH_LTC;ETH;LTC;buy;0.33246;0.3374469;True;76005
2019-12-28 14:27:07+00:00;BTC_XVG;BTC;XVG;buy;5.2e-07;5.3e-07;False;76008
2019-12-28 14:26:07+00:00;ETH_OMG;ETH;OMG;buy;0.004923;0.00499685;False;76007
2019-12-28 14:22:26+00:00;ETH_DASH;ETH;DASH;close;0.32269;1.5;False;75732
2019-12-28 14:22:06+00:00;ETH_CND;ETH;CND;buy;4.655e-05;4.725e-05;True;75995
2019-12-28 14:21:59+00:00;ETH_CVC;ETH;CVC;close;0.00014021;1.5;False;75560
2019-12-28 14:21:58+00:00;ETH_CVC;ETH;CVC;close;0.00014519;1.5;False;73591
2019-12-28 14:16:32+00:00;ETH_AMB;ETH;AMB;close;0.00011963;1.51;False;75749
