;date;side;symbol;price;target;id
4979;2019-12-15 21:08:21+00:00;close;BTC_SNGLS;1,03E-06;1,84;70962
4980;2019-12-15 21:00:33+00:00;close;BTC_RVN;3,21E-06;1,58;71277
4981;2019-12-15 20:56:43+00:00;close;BTC_REP;0,00140916;1,5;70651
4982;2019-12-15 20:53:05+00:00;close;BTC_QSP;1,44E-06;1,51;71341
4983;2019-12-15 20:47:55+00:00;close;BTC_PPT;6,39E-05;1,51;70742
4984;2019-12-15 20:46:24+00:00;close;BTC_POWR;5,84E-06;1,57;71421
4985;2019-12-15 20:44:04+00:00;buy;ETH_BQX;0,0001629;0,00016535;71543
4986;2019-12-15 20:41:05+00:00;buy;BTC_DCR;0,002866;0,00290899;71535
4987;2019-12-15 20:35:13+00:00;buy;TUSD_ETH;143,05;145,19575;71540
4988;2019-12-15 20:33:32+00:00;close;BTC_OST;1,67E-06;1,83;71348
4989;2019-12-15 20:27:54+00:00;close;BTC_OAX;7,97E-06;1,58;71367
4990;2019-12-15 20:22:45+00:00;buy;BTC_NKN;2,82E-06;2,87E-06;71538
4991;2019-12-15 20:21:27+00:00;close;BTC_NKN;2,78E-06;1,85;71183
4992;2019-12-15 20:21:26+00:00;close;BTC_NEO;0,001262;1,5;71093
4993;2019-12-15 20:20:43+00:00;buy;ETH_MTH;7,76E-05;7,87E-05;71537
4994;2019-12-15 20:11:44+00:00;buy;BTC_DOCK;1,18E-06;1,20E-06;71536
4995;2019-12-15 20:09:25+00:00;close;BTC_MITH;1,30E-06;1,22;70506
4996;2019-12-15 20:03:15+00:00;close;BTC_MATIC;1,97E-06;1,72;71310
4997;2019-12-15 20:00:25+00:00;close;BTC_LUN;0,00011571;1,5;70609
4998;2019-12-15 19:52:43+00:00;buy;ETH_VIB;0,0001411;0,00014322;71533
4999;2019-12-15 19:50:49+00:00;close;BTC_LINK;0,0002945;1,5;71450
5000;2019-12-15 19:48:37+00:00;close;BTC_KMD;8,05E-05;1,51;71172
5001;2019-12-15 19:31:37+00:00;buy;USDT_PERL;0,02109;0,02140636;71527
5002;2019-12-15 19:22:07+00:00;buy;ETH_STEEM;0,000946;0,0009602;71521
5003;2019-12-15 19:18:09+00:00;buy;ETH_STORM;9,03E-06;9,17E-06;71526
5004;2019-12-15 19:15:09+00:00;buy;BTC_DOGE;3,10E-07;3,20E-07;71525
5005;2019-12-15 19:10:56+00:00;close;BTC_ERD;2,80E-07;2,44;71224
5006;2019-12-15 19:03:48+00:00;close;BTC_DOGE;3,00E-07;2,27;70847
5007;2019-12-15 19:03:47+00:00;close;BTC_DOGE;2,90E-07;1,5;69360
5008;2019-12-15 19:03:47+00:00;close;BTC_DOGE;2,90E-07;1,5;68084
5009;2019-12-15 19:03:37+00:00;close;BTC_DOCK;1,19E-06;1,71;71364
5010;2019-12-15 19:02:07+00:00;buy;USDT_ONG;0,1033;0,10484951;71520
5011;2019-12-15 18:59:55+00:00;close;BTC_DCR;0,002799;1,5;71187
5012;2019-12-15 18:59:54+00:00;close;BTC_DCR;0,0027231;1,5;70130
5013;2019-12-15 18:59:53+00:00;close;BTC_DCR;0,00271121;1,5;68733
5014;2019-12-15 18:57:48+00:00;close;BTC_DATA;2,11E-06;1,93;71301
5015;2019-12-15 18:57:45+00:00;close;BTC_DASH;0,00697712;1,5;68507
5016;2019-12-15 18:57:05+00:00;buy;USDT_BEAM;0,6082;0,61732301;71517
5017;2019-12-15 18:52:24+00:00;close;BTC_CTXC;9,77E-06;1,56;71409
5018;2019-12-15 18:51:12+00:00;close;BTC_CMT;1,80E-06;1,69;71460
5019;2019-12-15 18:28:45+00:00;close;BTC_BCPT;3,20E-06;1,59;71127
5020;2019-12-15 18:26:43+00:00;buy;BTC_FTM;1,70E-06;1,73E-06;71512
5021;2019-12-15 18:23:19+00:00;close;BTC_ARPA;1,30E-06;1,22;70567
5022;2019-12-15 18:23:18+00:00;close;BTC_ARN;1,98E-05;1,54;71289
5023;2019-12-15 18:23:05+00:00;buy;BTC_MTH;1,57E-06;1,60E-06;71510
5024;2019-12-15 18:19:05+00:00;buy;BTC_BEAM;8,50E-05;8,63E-05;71506
5025;2019-12-15 18:12:39+00:00;close;BTC_ALGO;3,69E-05;1,52;71371
5026;2019-12-15 18:12:37+00:00;buy;BTC_COCOS;1,00E-07;1,10E-07;71508
5027;2019-12-15 18:11:37+00:00;buy;USDT_HOT;0,00066;0,00066991;71507
5028;2019-12-15 18:06:59+00:00;close;BTC_ADX;1,09E-05;1,59;71344
5029;2019-12-15 18:03:05+00:00;buy;USDT_TFUEL;0,002561;0,00259942;71504
5030;2019-12-15 18:01:05+00:00;buy;ETH_PPT;0,00318;0,00322771;71498
5031;2019-12-15 17:51:07+00:00;buy;BTC_ONG;1,45E-05;1,47E-05;71502
5032;2019-12-15 17:50:07+00:00;buy;ETH_GNT;0,0002408;0,00024442;71499
5033;2019-12-15 17:44:39+00:00;buy;BTC_WABI;2,26E-05;2,29E-05;71501
5034;2019-12-15 17:29:15+00:00;close;BNB_PIVX;0,01581033;1,5;71243
5035;2019-12-15 17:05:11+00:00;buy;USDT_ZEC;32,8;33,292;71496
5036;2019-12-15 17:02:12+00:00;buy;ETH_CMT;8,90E-05;9,03E-05;71494
5037;2019-12-15 16:56:12+00:00;buy;USDT_THETA;0,09586;0,0972979;71493
5038;2019-12-15 16:25:44+00:00;buy;BTC_COS;1,59E-06;1,62E-06;71489
5039;2019-12-15 16:23:39+00:00;buy;USDT_BTC;7113,99;7220,69985;71487
5040;2019-12-15 16:22:09+00:00;buy;USDC_ATOM;4,528;4,59592001;71485
5041;2019-12-15 16:21:41+00:00;buy;USDT_BNB;14,3657;14,58118551;71486
5042;2019-12-15 16:16:09+00:00;buy;ETH_SNT;7,19E-05;7,30E-05;71475
5043;2019-12-15 16:12:18+00:00;buy;ETH_WPR;4,75E-05;4,82E-05;71481
5044;2019-12-15 16:06:36+00:00;buy;USDT_RLC;0,483;0,490245;71480
5045;2019-12-15 15:55:37+00:00;buy;ETH_ZIL;3,59E-05;3,64E-05;71479
5046;2019-12-15 15:37:04+00:00;buy;USDC_BAT;0,1835;0,18625251;71464
5047;2019-12-15 15:27:16+00:00;buy;BTC_RLC;6,73E-05;6,83E-05;71473
5048;2019-12-15 15:26:06+00:00;buy;BTC_FET;6,51E-06;6,61E-06;71471
5049;2019-12-15 15:23:10+00:00;buy;USDT_REN;0,03554;0,03607311;71470
5050;2019-12-15 15:23:07+00:00;buy;BTC_BQX;3,23E-06;3,28E-06;71469
5051;2019-12-15 15:22:06+00:00;buy;TUSD_ALGO;0,2632;0,267148;71465
5052;2019-12-15 15:16:04+00:00;buy;ETH_WABI;0,00113383;0,00115084;71461
5053;2019-12-15 15:09:04+00:00;buy;BTC_CMT;1,77E-06;1,80E-06;71460
5054;2019-12-15 15:05:09+00:00;buy;ETH_DLT;0,00026715;0,00027116;71463
5055;2019-12-15 14:41:45+00:00;buy;BTC_AST;2,89E-06;2,94E-06;71458
5056;2019-12-15 14:36:47+00:00;buy;ETH_LEND;7,58E-05;7,69E-05;71456
5057;2019-12-15 14:36:44+00:00;buy;BTC_VIA;2,91E-05;2,96E-05;71455
5058;2019-12-15 14:27:44+00:00;buy;BTC_POE;2,70E-07;2,80E-07;71453
5059;2019-12-15 14:18:37+00:00;buy;ETH_LINK;0,0144418;0,01465843;71451
5060;2019-12-15 14:18:24+00:00;close;USDT_ZEC;32,63;1,5;71116
5061;2019-12-15 14:18:19+00:00;close;USDT_WAVES;0,6531;1,5;71107
5062;2019-12-15 14:18:05+00:00;buy;BTC_STORJ;1,52E-05;1,54E-05;71444
5063;2019-12-15 14:17:39+00:00;close;USDT_RLC;0,4781;1,5;71305
5064;2019-12-15 14:16:54+00:00;close;USDT_FTM;0,01154;1,5;71153
5065;2019-12-15 14:16:40+00:00;buy;BTC_LINK;0,00028989;0,00029424;71450
5066;2019-12-15 14:14:39+00:00;buy;USDT_LINK;2,0539;2,0847085;71449
5067;2019-12-15 14:09:57+00:00;close;USDT_ATOM;4,314;1,5;71140
5068;2019-12-15 14:09:55+00:00;close;USDT_ANKR;0,00173295;1,5;71042
5069;2019-12-15 14:08:07+00:00;buy;BTC_RDN;1,71E-05;1,73E-05;71445
5070;2019-12-15 14:02:04+00:00;buy;BTC_GNT;4,79E-06;4,87E-06;71443
5071;2019-12-15 13:46:34+00:00;buy;BTC_ZEN;0,000925;0,00093888;71440
5072;2019-12-15 13:45:35+00:00;buy;BTC_GO;1,98E-06;2,01E-06;71437
5073;2019-12-15 13:42:35+00:00;buy;ETH_INS;0,001464;0,00148597;71436
5074;2019-12-15 13:33:29+00:00;close;ETH_WAVES;0,00458;1,5;71105
5075;2019-12-15 13:30:40+00:00;close;ETH_WABI;0,00106084;1,5;71170
5076;2019-12-15 13:25:22+00:00;close;ETH_THETA;0,00060516;1,5;70527
5077;2019-12-15 13:14:17+00:00;close;ETH_QLC;0,00010405;1,5;71147
5078;2019-12-15 12:57:06+00:00;close;ETH_MTH;7,62E-05;1,52;70564
5079;2019-12-15 12:37:11+00:00;buy;USDC_BTT;0,0003203;0,00032511;71434
5080;2019-12-15 12:24:37+00:00;buy;BTC_LOOM;2,68E-06;2,73E-06;71428
5081;2019-12-15 12:23:39+00:00;close;ETH_ENG;0,0032936;1,5;71213
5082;2019-12-15 12:16:40+00:00;buy;BTC_EVX;3,67E-05;3,72E-05;71427
5083;2019-12-15 12:14:32+00:00;close;ETH_BQX;0,00016174;1,5;70943
5084;2019-12-15 12:14:06+00:00;buy;BTC_POWR;5,74E-06;5,83E-06;71421
5085;2019-12-15 12:07:41+00:00;buy;BTC_HBAR;3,19E-06;3,24E-06;71425
5086;2019-12-15 11:54:41+00:00;buy;ETH_ZEN;0,04617;0,04686255;71417
5087;2019-12-15 11:54:37+00:00;buy;ETH_TRX;9,83E-05;9,98E-05;71416
5088;2019-12-15 11:39:04+00:00;buy;ETH_MTL;0,001855;0,00188283;71396
5089;2019-12-15 11:28:09+00:00;buy;USDT_CTXC;0,0688;0,069832;71414
5090;2019-12-15 11:26:10+00:00;buy;BTC_XTZ;0,0002322;0,00023569;71413
5091;2019-12-15 11:22:07+00:00;buy;BTC_ZRX;2,93E-05;2,97E-05;71410
5092;2019-12-15 11:20:15+00:00;buy;BTC_CTXC;9,62E-06;9,77E-06;71409
5093;2019-12-15 11:09:23+00:00;close;BTC_WAVES;9,19E-05;1,5;71106
5094;2019-12-15 11:03:07+00:00;buy;BUSD_ETH;142,41;144,54615;71403
5095;2019-12-15 11:02:01+00:00;close;BTC_WABI;2,06E-05;1,53;71006
5096;2019-12-15 11:00:09+00:00;buy;BTC_STRAT;4,38E-05;4,44E-05;71402
5097;2019-12-15 10:58:09+00:00;buy;USDT_NPXS;0,0001455;0,00014769;71401
5098;2019-12-15 10:57:09+00:00;buy;BTC_APPC;3,72E-06;3,78E-06;71400
5099;2019-12-15 10:55:09+00:00;buy;ETH_QSP;7,20E-05;7,31E-05;71399
5100;2019-12-15 10:46:10+00:00;buy;ETH_RLC;0,003421;0,00347232;71397
5101;2019-12-15 10:42:12+00:00;close;BTC_STX;1,18E-05;1,55;70978
5102;2019-12-15 10:42:06+00:00;close;BTC_STRAT;4,19E-05;1,52;70961
5103;2019-12-15 10:32:04+00:00;close;BTC_STEEM;1,86E-05;1,53;71150
5104;2019-12-15 10:23:07+00:00;buy;ETH_ARDR;0,0003146;0,00031932;71384
5105;2019-12-15 10:19:09+00:00;buy;ETH_HOT;4,60E-06;4,67E-06;71385
5106;2019-12-15 10:16:29+00:00;close;BTC_RLC;6,66E-05;1,51;71290
5107;2019-12-15 10:09:42+00:00;buy;USDT_TOMO;0,506;0,51359001;71390
5108;2019-12-15 10:04:00+00:00;close;BTC_POWR;6,14E-06;1,57;71083
5109;2019-12-15 10:00:32+00:00;close;BTC_POE;2,70E-07;2,53;71312
5110;2019-12-15 09:57:04+00:00;buy;BTC_OAX;7,61E-06;7,73E-06;71367
5111;2019-12-15 09:54:41+00:00;close;BTC_PIVX;3,16E-05;1,52;71241
5112;2019-12-15 09:52:07+00:00;buy;USDT_FUN;0,003519;0,00357179;71379
5113;2019-12-15 09:45:30+00:00;close;BTC_NXS;2,78E-05;1,5;71190
5114;2019-12-15 09:45:07+00:00;buy;BTC_VIBE;1,97E-06;2,00E-06;71372
5115;2019-12-15 09:44:39+00:00;buy;BTC_OMG;9,86E-05;0,00010008;71378
5116;2019-12-15 09:36:09+00:00;buy;ETH_XVG;3,24E-05;3,29E-05;71376
5117;2019-12-15 09:33:41+00:00;buy;BUSD_TRX;0,01408;0,01429121;71374
5118;2019-12-15 09:27:24+00:00;close;BTC_MTH;1,53E-06;1,81;70511
5119;2019-12-15 09:26:08+00:00;buy;BTC_ALGO;3,62E-05;3,68E-05;71371
5120;2019-12-15 09:11:06+00:00;buy;BTC_GAS;0,000145;0,00014718;71360
5121;2019-12-15 09:10:41+00:00;close;BTC_LOOM;2,69E-06;1,51;71175
5122;2019-12-15 08:56:07+00:00;buy;TUSD_ZEC;32,26;32,74390001;71365
5123;2019-12-15 08:55:11+00:00;buy;ETH_CVC;0,0001603;0,00016271;71363
5124;2019-12-15 08:55:07+00:00;buy;USDC_TOMO;0,5249;0,53277351;71361
5125;2019-12-15 08:53:12+00:00;buy;BTC_DOCK;1,17E-06;1,19E-06;71364
5126;2019-12-15 08:47:09+00:00;buy;BTC_BRD;3,53E-05;3,58E-05;71362
5127;2019-12-15 08:46:30+00:00;close;BTC_HBAR;3,40E-06;1,8;71068
5128;2019-12-15 08:45:04+00:00;buy;ETH_BRD;0,0017689;0,00179544;71359
5129;2019-12-15 08:34:06+00:00;close;BTC_FTM;1,59E-06;2,11;70057
5130;2019-12-15 08:19:43+00:00;close;BTC_DOCK;1,17E-06;1,49;70949
5131;2019-12-15 07:54:10+00:00;close;BTC_BQX;3,19E-06;1,45;71041
5132;2019-12-15 07:39:19+00:00;close;BTC_ATOM;0,0006096;1,5;71142
5133;2019-12-15 07:39:18+00:00;close;BTC_AST;2,99E-06;1,72;71156
5134;2019-12-15 07:05:04+00:00;buy;BTC_ADX;1,07E-05;1,08E-05;71344
5135;2019-12-15 07:04:04+00:00;buy;BTC_QSP;1,47E-06;1,50E-06;71341
5136;2019-12-15 06:53:15+00:00;buy;BTC_OST;1,64E-06;1,67E-06;71348
5137;2019-12-15 06:53:11+00:00;buy;BTC_BTG;0,000771;0,00078257;71347
5138;2019-12-15 06:45:09+00:00;buy;ETH_OST;8,22E-05;8,34E-05;71343
